Id,SkuId,ArchiveId,Name,IsMain,Label,Url
,3077,,Reel-Legends-Mini-Marlin-Palm-Tree-Cape-Back-Shirt,false,Reel-Legends-Mini-Marlin-Palm-Tree-Cape-Back-Shirt,https://images.beallsflorida.com/i/beallsflorida/473-1014-6005-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3078,,Columbia-Sportswear-Sandy-River-II-Shorts,false,Columbia-Sportswear-Sandy-River-II-Shorts,https://images.beallsflorida.com/i/beallsflorida/135-0159-4025-68-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3079,,Caribbean-Joe-Beachcomber-Twill-Bermuda-Shorts,false,Caribbean-Joe-Beachcomber-Twill-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/100-6445-1894-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3080,,AXIS-Short-Sleeve-Yarn-Dyed-Plaid-Woven-Shirt,false,AXIS-Short-Sleeve-Yarn-Dyed-Plaid-Woven-Shirt,https://images.beallsflorida.com/i/beallsflorida/467-0377-0052-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3081,,ONeill-Newkirk-Plaid-Short-Sleeve-Shirt,false,ONeill-Newkirk-Plaid-Short-Sleeve-Shirt,https://images.beallsflorida.com/i/beallsflorida/310-6040-0737-49-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3082,,Counterparts-No-Gap-Waist-Bermuda-Shorts,false,Counterparts-No-Gap-Waist-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/125-5086-0158-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3083,,Alia-Microfiber-Diamond-Bermuda-Shorts,false,Alia-Microfiber-Diamond-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-5114-5219-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3084,,Dockers-Shadow-Stitch-Bermuda-Shorts,false,Dockers-Shadow-Stitch-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/109-9274-5399-25-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3085,,Gloria-Vanderbilt-Jacky-Knit-Waist-Shorts,false,Gloria-Vanderbilt-Jacky-Knit-Waist-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-9207-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3086,,Earl-Jean-Denim-Belted-Cuffed-Shorts,false,Earl-Jean-Denim-Belted-Cuffed-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-9005-2914-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3087,,IZOD-Just-Right-Denim-Bermuda-Shorts,false,IZOD-Just-Right-Denim-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/117-0352-5117-04-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3088,,AXIS-Short-Sleeve-Yarn-Dyed-Plaid-Woven-Shirt,false,AXIS-Short-Sleeve-Yarn-Dyed-Plaid-Woven-Shirt,https://images.beallsflorida.com/i/beallsflorida/467-0377-0006-34-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3089,,Guy-Harvey-Deep-Marlin-Racerback-Tank-Top,false,Guy-Harvey-Deep-Marlin-Racerback-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/242-0644-1120-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3090,,Jones-New-York-Flat-Front-Bermuda-Shorts,false,Jones-New-York-Flat-Front-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/132-9554-2702-20-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3091,,Vintage-America-Davina-Denim-Bermuda-Shorts,false,Vintage-America-Davina-Denim-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/127-3188-8315-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3092,,Dockers-Shadow-Stitch-Bermuda-Shorts,false,Dockers-Shadow-Stitch-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/109-9274-5399-23-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3093,,Gloria-Vanderbilt-Sophie-Comfort-Waist-Shorts,false,Gloria-Vanderbilt-Sophie-Comfort-Waist-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-2163-74-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3094,,Windham-Pointe-Geometric-Batik-Squares-Sport-Shirt,false,Windham-Pointe-Geometric-Batik-Squares-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/455-5688-7458-23-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3095,,Paradise-Shores-Twill-Bermuda-Shorts,false,Paradise-Shores-Twill-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/118-1014-4333-11-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3096,,Gloria-Vanderbilt-Amanda-Flap-Pocket-Shorts,false,Gloria-Vanderbilt-Amanda-Flap-Pocket-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-2144-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3097,,Jones-New-York-Flat-Front-Bermuda-Shorts,false,Jones-New-York-Flat-Front-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/132-9554-2702-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3098,,Vintage-Red-Short-Sleeve-Embroidered-Plaid-Shirt,false,Vintage-Red-Short-Sleeve-Embroidered-Plaid-Shirt,https://images.beallsflorida.com/i/beallsflorida/457-4896-2048-69-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3099,,IZOD-Plaid-Button-Down-Shirt,false,IZOD-Plaid-Button-Down-Shirt,https://images.beallsflorida.com/i/beallsflorida/468-0468-2107-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3100,,Sag-Harbor-Slimming-Cargo-Skimmer-Shorts,false,Sag-Harbor-Slimming-Cargo-Skimmer-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-8689-1214-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3101,,Van-Heusen-Puckered-Windowpane-Sport-Shirt,false,Van-Heusen-Puckered-Windowpane-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/457-1007-3401-46-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3102,,Van-Heusen-Grid-Sport-Shirt,false,Van-Heusen-Grid-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/457-1007-3332-45-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3103,,Liverpool-Maggies-Denim-Bermuda-Shorts,false,Liverpool-Maggies-Denim-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/222-5470-9000-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3104,,Van-Heusen-Grid-Sport-Shirt,false,Van-Heusen-Grid-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/457-1007-3329-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,3105,,Calvin-Klein-Performance-Cargo-Bermuda-Shorts,false,Calvin-Klein-Performance-Cargo-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/127-5002-8527-80-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
